Return,Volatility,Sharpe Ratio,AAPL weight,JPM weight,KO weight,JNJ weight,XOM weight,BA weight
0.12897447108060078,0.13062004648909858,0.9874018157799757,0.08854576136476944,0.11139674951500105,0.5137307000610142,0.15153356076241264,0.13262800386069937,0.0021652244361031643
0.16579029840514453,0.17208111862656683,0.9634427049775635,0.2812369364134852,0.26829407153899415,0.1262950570732561,0.0026576286135460907,0.28541497047872066,0.03610133588199799
0.1258270118449518,0.171930882622078,0.7318464834588948,0.14130915183692538,0.2578258723046356,0.07496569448438874,0.11651334961970226,0.20280464681794338,0.2065812849364046
0.12945898350105284,0.14581505718873436,0.8878300087588953,0.19238867488888348,0.1803499885751326,0.17442772405056073,0.20208752844871997,0.14413152467162046,0.10661455936508278
0.10279859884968826,0.17265083158671465,0.5954132853281809,0.09326399268824752,0.14098493707977575,0.11276642238583008,0.17278713459377715,0.18624423549245836,0.29395327775991115
0.1136144912795232,0.17183204261983578,0.6611950224608916,0.1716554883142921,0.20499037073587065,0.02735456752281203,0.21219390582559233,0.142003270450803,0.2418023971506299
0.12859533245508953,0.14744110482627212,0.8721810149660211,0.24193695867464046,0.05740390580877894,0.2314129210987993,0.16736356478584824,0.18417684184973224,0.11770580778220091
0.12752766079185943,0.16691876566843397,0.764010327306034,0.17342028660087308,0.3910502818318862,0.010739638133339077,0.26423890077388074,0.036087407666270416,0.12446348499375044
0.11504814867009065,0.15665961415553414,0.7343829441317852,0.15415725163363442,0.16043653009681877,0.18898599504431074,0.15208214549860632,0.14343231071724502,0.20090576700938473
0.1253010798376908,0.14423950560580112,0.8687015343780501,0.13013187906420495,0.15833518275596786,0.21019842181006163,0.18492614181054304,0.18643481232553677,0.12997356223368595
0.12618686906191662,0.14358047759568168,0.8788581231583242,0.18474985627913232,0.22705247128173875,0.24519677612471003,0.19113996259343166,0.06491489633262229,0.08694603738836502
0.08856092380043008,0.19705839593641103,0.4494146183398747,0.2184439218193526,0.09040555484953719,0.18761491332466398,0.06518694810179838,0.06478442212865056,0.3735642397759971
0.15668660496718406,0.18215410347066072,0.8601870722743358,0.3304552651101438,0.4756087041558923,0.007032267691444195,0.17406778735357625,0.01077484561389267,0.0020611300750507373
0.12680119495617345,0.14712967228052704,0.8618329191572317,0.014524671214596272,0.2365964732820501,0.0412026433358682,0.3621930665250182,0.23417543913120026,0.11130770651126703
0.12992945885916046,0.1609290974940617,0.8073708290320517,0.23972201515199545,0.1456749862079217,0.10027250464564046,0.16234318701511974,0.19225868648468472,0.15972862049463807
0.11232910450513434,0.16534667106716222,0.679355101497673,0.224264042907659,0.08510380781248186,0.09856170935301242,0.2064892904221215,0.15326735647154371,0.2323137930331815
0.12195100651634552,0.15829187498393923,0.7704186113704132,0.2749949339927001,0.17805979695997382,0.2203384357503829,0.14096962566724533,0.044311366686132295,0.14132584094356554
0.10634540916050084,0.1428038305783864,0.744695774124398,0.09041812278177465,0.21781103137421412,0.21495777296319613,0.3010988518730635,0.02552311026122486,0.15019111074652677
0.1386711197092476,0.15861591347427903,0.8742572965841434,0.15895563143348415,0.21031374866800925,0.047675255157535144,0.1959541837851524,0.2619802645402277,0.12512091641559123
0.11440828734345798,0.1466010173184236,0.7804058214340924,0.26115993527471726,0.10667020768552019,0.14828032692557938,0.3642865851488304,0.0100612292231507,0.1095417157422021
0.1253980084624769,0.16736205604555707,0.7492618782619563,0.2925337789416641,0.04596966302971952,0.1242407040858163,0.14196289920621585,0.2040356576721494,0.19125729706443478
0.15524406369634286,0.1555815071160078,0.9978310827172195,0.1769566562069773,0.2655104341893554,0.11089675388214809,0.1382910796477847,0.2721631993604618,0.03618187671327276
0.12464555516531436,0.17035465417058193,0.731682710825749,0.21884834109454185,0.2188641943598521,0.22006310115645836,0.015470385977274495,0.13330296423374569,0.19345101317812755
0.11405978658331685,0.19314079753136354,0.5905525297667626,0.1004230979193296,0.18905237959155952,0.08209402816470109,0.041492257028292436,0.2728269414859926,0.3141112958101248
0.10073616559780871,0.17969840237121687,0.5605846477683771,0.03146497314569035,0.05473197267224209,0.26554055243057834,0.038937945223871666,0.2847401172243171,0.32458443930330055
0.16255290727535385,0.16626618106151447,0.9776666922734768,0.16707308718123412,0.30472482084159824,0.04578630872674036,0.12138187284866181,0.32543450201362245,0.03559940838814315
0.1433187805294061,0.1562742508769971,0.9170978566533767,0.10399364517853389,0.22658810677881192,0.0902437788021582,0.17541423669774178,0.30539118291996287,0.09836904962279125
0.1469484965242215,0.1470215043234535,0.9995034209480582,0.17673351923518466,0.007401165009967989,0.28723732365095905,0.14397325132183514,0.3487438444578939,0.0359108963241594
0.12427049686191738,0.14819020938139227,0.8385877675770501,0.207984925120993,0.21637753949476612,0.20634666928167186,0.19526199464643118,0.06322509667391495,0.11080377478222293
0.09554878357820078,0.16741432358181865,0.5707324291849151,0.11804971824226948,0.07372536484861164,0.15039141198370004,0.21335167077330028,0.14642626547646823,0.2980555686756503
0.13669794750025796,0.14821513288144786,0.922294133147645,0.25378749884991963,0.15851874402306762,0.14464642315276213,0.20897397024620912,0.15460317657444295,0.07947018715359874
0.12765269363619408,0.1638499121476174,0.7790830764754262,0.21568760894653985,0.2784710240455759,0.1483787184886917,0.11728219689908875,0.08998993029956003,0.15019052132054378
0.12865658066593139,0.16311331926399447,0.7887558247631771,0.0684384837467464,0.21371625752555953,0.17888067787102183,0.08035930449448439,0.27777594455103105,0.1808293318111567
0.10005849848604623,0.16258010665509262,0.6154412156852402,0.0435712929877156,0.25362921750288325,0.23049834340141484,0.15291953577775413,0.07139817705150123,0.24798343327873099
0.13593686176066766,0.131082478796563,1.0370330421630074,0.044487453100799795,0.14935424306840753,0.29201028862572476,0.28633609304828384,0.22504579602454233,0.002766126132241611
0.09519882977802763,0.1628725432076016,0.584498945636802,0.08950011791072945,0.2292290613186117,0.19380967891122317,0.21778299941598592,0.01692120051798212,0.2527569419254676
0.11551923914535321,0.1484370013200282,0.7782374887531934,0.07625882467335092,0.1106321178408718,0.2798598751845514,0.13524475406751615,0.2141030212921976,0.1839014069415121
0.11696818534446729,0.17901685752245913,0.6533920154966002,0.2460382471009903,0.04435216723388926,0.027780888249357934,0.1796414556089833,0.2399490253310417,0.26223821647573764
0.12535038327993056,0.16063455085513906,0.7803450914677259,0.18875396246985707,0.34683221281451226,0.18444053766039117,0.15050043587177203,0.011427520465346184,0.11804533071812127
0.08356316541364181,0.16621974538246623,0.5027270690456521,0.06522268398745042,0.10295235737890837,0.11066173488449015,0.3291980671584479,0.07794886934643853,0.31401628724426467
0.10680630749340538,0.17316680844796384,0.6167827914060123,0.2777749314448382,0.14991162842467765,0.23419333858075952,0.10298713671773878,0.005744298714724999,0.2293886661172608
0.13623639366500628,0.13397272692825685,1.0168964742948141,0.1911355620111223,0.14541743893072204,0.28325856724548004,0.22922476823497548,0.1341391594845099,0.01682450409319022
0.13920388994073013,0.14786160451194394,0.9414471755545271,0.21868695964855195,0.2457847824120326,0.15838801081032702,0.19175686600528793,0.1263130185151835,0.05907036260861705
0.14729265693210014,0.14685870647123314,1.002954884128385,0.2681517149786663,0.20237800737459985,0.16127986889679435,0.20053569584689804,0.1504894237254241,0.017165289177617293
0.09397451359628892,0.20981342844335,0.44789561036920095,0.28834923754115116,0.002277697062838437,0.09620318399958484,0.06810069785058076,0.14849770325299902,0.39657148029284595
0.09934288883331972,0.15567338471794168,0.6381494756686578,0.021191028208243905,0.09502699844660352,0.20195195648117542,0.22947837346335592,0.1957216514749927,0.25662999192562846
0.11941635162503024,0.1742073235869257,0.6854841069034854,0.20500528557362893,0.21940550748677967,0.12433388422716059,0.08897969263790387,0.13606051503217273,0.22621511504235428
0.12435432110239987,0.1469999439651176,0.8459480850680363,0.19933404668208668,0.23662077298467069,0.1923827169914883,0.22472760307142864,0.047719374416004504,0.09921548585432115
0.0928584379348136,0.16736656902540992,0.554820705685349,0.22607927916808518,0.006666219178684098,0.36752410063629193,0.09647983246964971,0.035653611241216056,0.26759695730607286
0.1374593505563747,0.17118940226637905,0.802966473020808,0.0844561269044099,0.24496264517541133,0.10853571255125573,0.07233842684813771,0.320404809817928,0.1693022787028573
0.09331684963288175,0.17316631607223718,0.5388856894891393,0.2259678242181447,0.08501728221215525,0.21730433623152323,0.1657001965060937,0.020150254845344582,0.28586010598673844
0.10674419307000593,0.16168584551853557,0.6601950388895906,0.15117731050156255,0.2538048454833875,0.22112887244258636,0.15631035669742072,0.011785038080197076,0.2057935767948456
0.12698844903921952,0.17823015392943706,0.712496994697628,0.15344856203721557,0.23337717828996912,0.16146995511545936,0.0005666462018689501,0.22775414358597326,0.22338351476951374
0.1384106207633155,0.14765930566018529,0.9373647000741411,0.032717984900245425,0.22507774158020888,0.17316391219653465,0.19416883728622977,0.2927270466058122,0.08214447743096909
0.10011473707408533,0.16470799371364453,0.6078316833130835,0.004679127339993371,0.0741562765958161,0.3253819077866151,0.07517354642559608,0.2398287632108827,0.2807803786410966
0.1436932641202026,0.15178156016527136,0.9467109440945158,0.33698559609844747,0.004325006845045762,0.003896258135757705,0.40983515723752534,0.21855999670254006,0.026397984980683596
0.10509277807019318,0.15323945960833565,0.6858075481263086,0.008023972154008468,0.24266607397283452,0.2708555739730994,0.15698205725154785,0.11125505014520151,0.21021727250330832
0.14953417801918975,0.16789977906503242,0.8906156925988024,0.01284602174185127,0.5157813385233362,0.14694002030992565,0.10953993387209773,0.17832694003536223,0.03656574551742711
0.11849503762182,0.1479827032951878,0.800735727779297,0.13516284367435252,0.247990682506945,0.17285891275389045,0.23176365931693432,0.07417084733952524,0.13805305440835255
0.13168035849740337,0.14620924212957198,0.9006295127411099,0.22838272206115184,0.25171732176728606,0.08194660641262218,0.3550804356531181,0.03966229935669788,0.043210614749123896
0.14078315173250208,0.1902343499116277,0.7400511621476464,0.13813737572983886,0.36195204776746215,0.04264552463560484,0.004273891139467673,0.26121639814841985,0.19177476257920667
0.11880315869863603,0.15740659237601642,0.7547533867885048,0.07220753216646345,0.30216113362648517,0.2954849671419048,0.05615176875235509,0.1058614207071678,0.16813317760562355
0.1328168454195242,0.15218260139277806,0.8727465834069198,0.2540845615239067,0.19725164177758053,0.08653035745162556,0.24777066537525871,0.1167541076699531,0.09760866620167533
0.15179245226328575,0.15169687132074097,1.0006300785356521,0.23877472525962945,0.18615137600415863,0.13852942112716352,0.1518937992214276,0.24598756799298377,0.038663110394637004
0.10901118213564165,0.15422032568489194,0.7068535334206004,0.14560285462761038,0.17659662028887507,0.4130352047789857,0.03531547182339782,0.04683241092334988,0.18261743755778098
0.12456998171040098,0.14865124410289296,0.8380016088138255,0.051592758461804604,0.20876574150528235,0.10995005302872796,0.25796049730200526,0.2282087521867092,0.14352219751547068
0.13735465914837525,0.14674703438604325,0.9359961495851442,0.3480615033346959,0.041529011357245925,0.23936464622198722,0.24926464745639645,0.10134031621002068,0.020439875419653794
0.09574980055412409,0.183709274402799,0.5212028672226101,0.17416309260735713,0.16715948614881043,0.21269668545142623,0.06929073228047569,0.058459088384376356,0.3182309151275542
0.10355832992150954,0.16187792322443087,0.639731026064216,0.030977937723812642,0.2723197000797352,0.19617988272654419,0.17147825782887965,0.09258449534754369,0.23645972629348455
0.10384712949009564,0.17545160320819975,0.5918847567717315,0.23264209423024562,0.18453762171907814,0.18147119216952795,0.12606676846292225,0.01989718700038488,0.2553851364178412
0.11257400932470762,0.15477441938253098,0.7273424754156343,0.005154117289351651,0.1641448874731497,0.12164621881021466,0.25716355967847104,0.24379333676778828,0.20809787998102466
0.06846188742921677,0.1828921563374102,0.37432927032099866,0.03014017453154263,0.09551542540348631,0.037971726624021554,0.39479654498294525,0.051531628074089654,0.3900445003839146
0.11159173614624932,0.1544594485596227,0.7224662342567791,0.029785180917301254,0.22785193680002433,0.15185106759379602,0.21979080589157068,0.16754903879791927,0.20317196999938852
0.11967763446578072,0.14156335059517647,0.8453998436927258,0.2374446227252931,0.08453614929791914,0.30380222331232093,0.20912408381194822,0.06565821788187887,0.09943470297063974
0.1538624124780883,0.14723777513377878,1.0449927835318784,0.16637971940993226,0.27524211130934506,0.2486883220498153,0.09427739921190946,0.21489530628327658,0.0005171417357214476
0.14524040888746392,0.16791317460307476,0.8649732769974342,0.1955551623570409,0.49358665027835097,0.0888891344831858,0.20775628478236835,0.0006133519621849783,0.01359941613686892
0.07175240315148934,0.16620781010390104,0.43170295731972497,0.05633243713301224,0.03929758806974394,0.18893191411978988,0.34721127042526745,0.032653790935192724,0.3355729993169938
0.12292127776253944,0.1822719074073154,0.6743841083961031,0.23565089706573214,0.0595671061861101,0.10218643089341203,0.0684860810350739,0.27837567520535494,0.25573380961431685
0.08531904065663697,0.16738766283777598,0.5097092534192562,0.1706140001775329,0.030453064043287854,0.09457507267503709,0.3530303090873333,0.05065174967588102,0.3006758043409278
0.11451883840319704,0.1808524422899984,0.633216985920296,0.19247723138375505,0.21597429360085824,0.03936528743027905,0.14436078802120772,0.14551978622081238,0.2623026133430875
0.11471644759780142,0.16639231624978848,0.6894335639008045,0.15468305147176456,0.1342481886585468,0.04074364403235429,0.22918277499240527,0.2045390422371805,0.23660329860774854
0.10690862082341043,0.17087671535905363,0.6256476817146758,0.17155552360177026,0.22880330136053334,0.22934239065595288,0.08042984789971479,0.047683368531936485,0.24218556795009227
0.11618897508352065,0.15505775609176703,0.7493270766459249,0.18490261572047884,0.2517899204511047,0.12886853705314852,0.2495250436905419,0.03182293980060933,0.15309094328411676
0.06744678397475183,0.23443780711665752,0.28769584907945306,0.2678237842698224,0.0014260570438687078,0.10400481539682546,0.08274727378615619,0.03278642281978054,0.5112116466835468
0.14324269346846996,0.14288723911877513,1.0024876563637664,0.20084725110384985,0.18553099620097832,0.2057393371536631,0.17282193478347568,0.19394279028176475,0.04111769047626825
0.13113172416455787,0.14531241991984942,0.9024123625281772,0.08070662590871902,0.2708400845232633,0.15063577723217686,0.2252552014133795,0.17653809389315506,0.096024217029306
0.13016021174778583,0.15476242554460445,0.8410323842480231,0.09618014189788901,0.25263769796510516,0.17967247993367724,0.1213537108479256,0.20835570584394156,0.14180026351146138
0.10535794934352401,0.1604449433980365,0.6566610770783154,0.11853443303877748,0.1691431218531849,0.1142654601452104,0.23701670077057613,0.12105889108150364,0.23998139311074754
0.12818727870639443,0.15335141220190035,0.8359054335777804,0.20227651978738098,0.21259431919316676,0.18213381476855747,0.14425274448122252,0.12710589389558047,0.13163670787409176
0.08616879873166672,0.16923492485080288,0.5091667621658645,0.10588478658993292,0.1126861309793951,0.017955486529124803,0.3918671410644386,0.06562836693754678,0.3059780878995619
0.08168407014395108,0.16275132876856802,0.5018949507939541,0.04778374487556743,0.023055253787549145,0.1848648809304106,0.30248589148457217,0.12334194293321493,0.3184682859886857
0.1287432496014415,0.15311221325092472,0.840842457096831,0.010331206868952367,0.4668265781273649,0.14710715785207373,0.3165178830077031,0.023787145309620346,0.03543002883428551
0.1366031612121748,0.15021706098275978,0.9093718138171575,0.20360356569874505,0.18695866270055633,0.05950761260811683,0.25739845962499275,0.19650935419322013,0.09602234517436878
0.11814036141058036,0.13582792040204747,0.8697796525256932,0.17260359529411767,0.12387044922364372,0.35168188320739574,0.2091465614482043,0.05729030800813436,0.08540720281850395
0.11294470709655022,0.1346612581247607,0.8387320055476492,0.10417726914329983,0.14161281272958115,0.20817249796286522,0.33867552922408317,0.09200585363940234,0.11535603730076835
0.13026909140402754,0.13369295662831396,0.9743900852323487,0.008279785355791424,0.1287846592253148,0.2333624082803802,0.3329133244994203,0.2558705032780764,0.04078931936101678
0.12458360375126218,0.1627721857277616,0.7653863170433168,0.20465364862418703,0.19284415677371988,0.0434634326299458,0.21484088246446267,0.16419846797494123,0.17999941153274351
0.14359505137641218,0.14382530810093053,0.9983990527984354,0.15018619949283565,0.06564434140240216,0.26139012708488796,0.15617320155323275,0.3164498698151248,0.05015626065151679
0.11918671946933969,0.1618779241860793,0.7362753140590936,0.10063900569912321,0.20828360085280864,0.16205200738937756,0.12268976221934538,0.19867385684825856,0.20766176699108668
0.12159358744291411,0.1554961368885846,0.7819717574722631,0.16440154321152758,0.09087334284008068,0.17620852762464662,0.15527258226136947,0.22715416891439658,0.18608983514797914
0.10552164611778686,0.18828248935199018,0.5604432280503597,0.20589454705016436,0.007752447333727364,0.06919093429131887,0.1395065836459239,0.24925044620824935,0.3284050414706163
0.12283348693802301,0.1556946321325292,0.7889384833349015,0.24302641299928276,0.15184950063408628,0.1845175082076438,0.15732692230989684,0.10893109326095962,0.1543485625881306
0.10455963536939158,0.1464899070148887,0.7137668218928184,0.13566716813474466,0.15360150306448297,0.3084643227371578,0.19092189507450094,0.03399896993705387,0.1773461410520598
0.12555458360574331,0.13982628917463757,0.8979326015648641,0.24409506389332755,0.025617318270651286,0.24868553656533146,0.25289855872120864,0.14357812694372185,0.0851253956057591
0.13485860389995782,0.14995889117702357,0.8993038214770464,0.003766555887738952,0.006763484744137926,0.16929221031643535,0.3415859974960527,0.411075462302422,0.06751628925321322
0.13579798025001863,0.1556307870056341,0.8725650166191251,0.1490099394945592,0.15327874344798856,0.11618386520451006,0.16495825932694744,0.28259717174406007,0.13397202078193463
0.1487962900394979,0.15214458443028805,0.9779926810847196,0.049088718368746544,0.2370890613445048,0.011178242402627516,0.33494806596065524,0.33486697271953714,0.03282893920392875
0.14869436251816687,0.15370906342108395,0.9673753727249031,0.15774167678490306,0.22832582537643656,0.133028023716057,0.1370921106600425,0.2778083675899576,0.0660039958726034
0.11642618354711458,0.15412025384812966,0.7554242913578453,0.16852305055808545,0.03681248377149507,0.09684049028765945,0.27245721796536065,0.22940485643884634,0.19596190097855304
0.11154709497926897,0.16330846476101743,0.6830453959781259,0.04462909515007895,0.3333601273195103,0.11681899931495389,0.20964176919104732,0.09149087563028586,0.2040591333941236
0.125566552064508,0.15798369903062642,0.7948070138563215,0.1839480643159603,0.11141096994658686,0.16555197043809106,0.13287190086980893,0.2282403613717712,0.1779767330577818
0.11348059329154261,0.21453272072104762,0.5289663642456622,0.4912647996124649,0.027773613591166507,0.014903759830598587,0.1054893305220585,0.06634105835625215,0.2942274380874593
0.11883323876986415,0.15802699305855486,0.7519806361551917,0.09262644857178554,0.007427657087716436,0.13080371418511594,0.23567038499500914,0.33057301950340534,0.20289877565696768
0.15186588596044423,0.16150420302904173,0.940321571279081,0.3292637877841255,0.06821601915231883,0.1758174685171332,0.08659290844914559,0.27589340188294253,0.06421641421433451
0.1495123638119465,0.1515703229961805,0.9864224134147561,0.30518134183105156,0.2274279165609898,0.1767311153104612,0.16895020256840781,0.11503642664316732,0.006672997085922315
0.12320861677808419,0.19728150326435953,0.6245320252501483,0.30120204700484704,0.2616441205151614,0.04438692555723973,0.04018104288422472,0.10140765271359721,0.25117821132492985
0.12261964564829278,0.15431129728113943,0.7946252011924461,0.19564240192013518,0.2543721945334631,0.0024084817983651575,0.35915806073146245,0.06442254223920385,0.1239963187773703
0.13635022551325865,0.14978456691064174,0.9103089078236096,0.29676523338804117,0.2296333117743605,0.16012958836254254,0.27037250653695183,0.019194965846530774,0.023904394091573092
0.09542209671554794,0.15817763770418294,0.6032590832719493,0.05406657347355718,0.09219105758936376,0.2470648209950383,0.18552350088885564,0.1484572980096935,0.27269674904349156
0.0894850854547488,0.17016210014739286,0.5258814117670012,0.10512347091396443,0.028325033882110825,0.13150895657191514,0.25402844375995304,0.15713659309192923,0.3238775017801273
0.13266479132175168,0.15371210415999184,0.8630731590510726,0.1905720431132843,0.17606457845936985,0.17210829040368067,0.12935693180673694,0.2005939293879276,0.13130422682900061
0.10469778683825012,0.16741250981360895,0.6253880725808176,0.10563688154922722,0.05555001939264138,0.2305621313575621,0.10524012082885954,0.22426943337447436,0.27874141349723536
0.13605229869915206,0.15625506163446162,0.8707065056070228,0.16953991999627066,0.14489162721289095,0.07232766501798214,0.20213127329360467,0.27810484741959923,0.1330046670596523
0.10318152171394576,0.20324257130980206,0.5076767187552773,0.20752628113810562,0.22949271785989603,0.11760969037740422,0.010046504735406237,0.09213670662262927,0.3431880992665587
0.12056411172726306,0.14780978173876483,0.8156707242849796,0.10838051434592195,0.005387382419383472,0.16563247458607383,0.26600719581096716,0.29326704633304695,0.16132538650460662
0.14244111155570574,0.1389317647584228,1.0252594991749011,0.1572748268893143,0.20503271954929111,0.24456282434081936,0.17598769739124587,0.19000389577252255,0.02713803605680669
0.11809811813422519,0.18539707322664734,0.6370009843135475,0.12512931651655085,0.2645611539628617,0.047831554264467,0.09224636455371404,0.2017672954984663,0.26846431520394
0.117586345672754,0.16320276673804368,0.7204923545290842,0.016063531336595768,0.2368409266007357,0.05994476356012318,0.2342191466976835,0.2419406276872285,0.21099100411763339
0.14422094261924862,0.14717015938313346,0.9799604975883254,0.23735239642106734,0.24694640493748665,0.23770427009265335,0.13183614707847585,0.1191305686692702,0.02703021280104662
0.13031379851788708,0.14089581284777283,0.9248947565154486,0.09590591974240419,0.2895340912820263,0.05651709870691689,0.4182491839705357,0.10076800114289577,0.03902570515522138
0.0811394239747597,0.18272065446559052,0.44406268252525155,0.11053439174577244,0.022982021452864404,0.07804030429477699,0.27613430456667964,0.13586882811966525,0.37644014982024127
0.09753803696993249,0.18187869342751262,0.5362807216822573,0.14144872959715832,0.2495205571631102,0.24753871967093843,0.047452579389311536,0.019774395292387323,0.2942650188870942
0.12161084614153496,0.15366253237242003,0.7914150851477323,0.32285250877229765,0.08060632764483476,0.3132435982856871,0.15177200781697817,0.026144213547422884,0.1053813439327795
0.13178047084045275,0.16628364262491926,0.7925041138153665,0.3499341182395897,0.18090489183770592,0.25226857134343433,0.06321839155138273,0.04290135739955247,0.11077266962833471
0.13027940414638148,0.15649125228132174,0.8325027900740442,0.18604106644199309,0.33346579104178864,0.3005521164069932,0.06301837294585573,0.028138824912359556,0.08878382825100994
0.12592484059749132,0.15720876922888136,0.8010039211881143,0.2285163007729428,0.13830297014195717,0.21633724118559997,0.09908803812736652,0.15830266642713062,0.1594527833450029
0.14967666776225216,0.1609404232988347,0.9300128873423679,0.20811336417085077,0.1561199572773216,0.07944267800601046,0.14228406885905917,0.3236814548541783,0.09035847683257976
0.11295392894331407,0.16959178012557932,0.6660342196990559,0.20138292738183697,0.262479146936308,0.15732583850627502,0.13595483035871966,0.033573009973067384,0.209284246843793
0.1250263567844662,0.16208945479678763,0.7713417072147745,0.22768438957742207,0.24496854068297225,0.0503727017940737,0.2298237194441926,0.09249047096707662,0.15466017753426264
0.13737781208965302,0.14772595964107232,0.9299503785484823,0.07974155478563966,0.08856217396665914,0.22068654362163337,0.17286482320735835,0.34385157002085714,0.09429333439785235
0.12571523618736363,0.18772218378225253,0.6696876930282595,0.2665138475745615,0.13976964934179784,0.04084171344757403,0.0725830524431305,0.2293804136668784,0.2509113235260578
0.10142905292406167,0.1633779291789928,0.6208246942152053,0.013014363998939325,0.13487928536345448,0.16255813726034943,0.20231527696789564,0.214020566481284,0.27321236992807707
0.12476361054345524,0.13895462842509448,0.8978730104748607,0.12020147363470608,0.049211558227348955,0.08199283356196492,0.4119041560185501,0.24036029953497873,0.09632967902245118
0.13167811620728204,0.18358211389305046,0.7172709444014456,0.2411567221402467,0.18013376539525305,0.11272113351108079,0.005616460163006674,0.24021208673856798,0.22015983205184492
0.11496671008222488,0.14204968461875864,0.8093415370176945,0.12636673286853603,0.12806057418734973,0.13088967823623052,0.32322246183372294,0.14182861066072458,0.14963194221343612
0.11853773924286214,0.16875313430091807,0.7024328154491484,0.11130979896974025,0.2896986459712697,0.1359821517598882,0.11153334170168061,0.1389153600890837,0.2125607015083375
0.12057489877497299,0.17114460186181876,0.7045206069211842,0.22485174247493558,0.25210574914001965,0.12367719203728729,0.11708164275627657,0.08404652460846218,0.1982371489830188
0.14466834966918346,0.15701463042360403,0.9213685965370744,0.2437639525924126,0.13510835704599142,0.19280725564387288,0.07652950545739749,0.25804485073388805,0.09374607852643756
0.11379560180271397,0.18756806983111513,0.6066896242264191,0.1545165273143283,0.030111757696200746,0.09719353052974415,0.08614765736551716,0.325041662074371,0.30698886501983863
0.11397774865502347,0.14378736442366008,0.792682647128822,0.13591274815348575,0.09775437958952478,0.22462876899788387,0.22328269025609254,0.15225109668621128,0.16617031631680168
0.11030638158847098,0.1814722500315691,0.6078415932423936,0.248211784208437,0.22525092988030546,0.0700899600767145,0.15687104923854917,0.04733484556491467,0.2522414310310791
0.12378281397935033,0.1769022033924969,0.6997245461364356,0.16885332312342144,0.252950823164637,0.03526764098959132,0.1317980127593879,0.187049998788471,0.2240802011744914
0.12401697659641975,0.14421523101097206,0.8599436808930702,0.1854514042979007,0.043896394649879336,0.21346763751206801,0.21325507603781155,0.2105856161892034,0.13334387131313707
0.10577066144943181,0.205807626239045,0.513929747805261,0.30521713934627936,0.027894911292963967,0.09372231409796765,0.0337510945546401,0.18547812975804756,0.35393641095010125
0.11651569714610878,0.15208961702328394,0.7660989581443353,0.18335201117154518,0.13027620742776364,0.2239287994105336,0.15543714762581043,0.1292581653028977,0.1777476690614495
0.11878482569298457,0.15117339519107492,0.7857521857126185,0.1508807124239137,0.18912987258925265,0.23662032626584406,0.1363226667148179,0.1223497804582924,0.1646966415478793
0.11395799147668723,0.15477041414171003,0.7363034602488409,0.27573458989848465,0.12890895615048364,0.2583619590620156,0.188087833642783,0.003778180051156765,0.14512848119507643
0.11167428218821597,0.15481833723989752,0.7213246452529197,0.08516822996160961,0.06082794168071315,0.09483752928367263,0.2881961263081268,0.2537961268896306,0.21717404587624717
0.1292222553355698,0.13513572293712423,0.9562405300905829,0.13185603411887017,0.10361140316143404,0.2360322070182907,0.2482485920153606,0.20351734077120168,0.07673442291484273
0.12342894402745253,0.18579343675914323,0.6643342530310257,0.2806400880791405,0.2515496874312434,0.03808749297079311,0.10492634494202274,0.10060506873407384,0.22419131784272636
0.12617908506448086,0.16320583294055635,0.773128526052365,0.19741703157970245,0.10056825190914451,0.086968721818891,0.1723984265960299,0.2509479312694759,0.19169963682675606
0.1262477309916541,0.14693081319823859,0.8592325070801933,0.08816747608527413,0.20940805285954012,0.33739567472202014,0.059672177499004206,0.17847385599687537,0.12688276283728608
0.13607647425642477,0.1403723023372764,0.9693968966147615,0.07688190426624258,0.3081713150972757,0.3371330841008813,0.1232681356338903,0.12224551126407765,0.03230004963763261
0.10621119654773212,0.18713676756578768,0.567559213132148,0.21341929133155246,0.00917080010730318,0.1714290969010153,0.05279384782516859,0.2322702467342954,0.3209167171006651
0.12582993743099666,0.16161335047086364,0.7785862805541045,0.025983724138604874,0.22761863223270093,0.24307951070377679,0.05156969403392408,0.27002654988318425,0.18172188900780917
0.11866516181996672,0.19136980013176286,0.6200830106853997,0.1977390500307686,0.24818714239746686,0.10649933138103951,0.009393108342401863,0.16340391221130385,0.27477745563701944
0.15907269695117365,0.17362277980207105,0.9161971553071295,0.31567257865736237,0.14779505042095661,0.09059632187976517,0.0451166083000805,0.3214606028027141,0.07935883793912125
0.1431750298921587,0.18709375416823223,0.7652582018500607,0.4181767444825105,0.08434309882161294,0.00832282873536367,0.10291591085671958,0.22618771938987117,0.1600536977139222
0.12084307312003671,0.17296400027942113,0.6986602583474959,0.2781181883447995,0.16700943113852706,0.03608360454276815,0.19159659157818457,0.11917012500525637,0.2080220593904644
0.135617808594487,0.15996573428528602,0.8477928676439139,0.221374229007879,0.2775148287023861,0.162373900461193,0.1032708642289396,0.12209461807394507,0.11337155952565729
0.145840880469168,0.14514043251361114,1.0048260015725885,0.16736227722857963,0.011165971981792786,0.09187566558872523,0.3669260809923085,0.34473197559817736,0.01793802861041649
0.13577105265658668,0.1642984486834648,0.8263684395350644,0.22904137773118663,0.18517130810277085,0.0006423211903099388,0.2135821104343825,0.22454939340435506,0.14701348913699508
