Date,AAPL,JPM,KO,JNJ,XOM,BA
2022-04-28,0.04416540269491874,0.01568916631001349,0.009563640424551356,0.0074407441491070045,0.02979710826627781,-0.0015550442876708663
2022-04-29,-0.037291530544666454,-0.03280062607741262,-0.024160253277715503,-0.016487558753678775,-0.02261609818732651,-0.03550828344606519
2022-05-02,0.0019645358712709086,0.009090612294508738,-0.01827468002015399,-0.01013671836993523,0.01351528753895509,-0.0015464499965380937
2022-05-03,0.009576576842944872,0.021193549890331287,-0.005690855156480033,-0.0019611188783074823,0.020390186496894936,0.032896186947331596
2022-05-04,0.04018998757217181,0.03254589565978027,0.030445017809788665,0.01065590115150499,0.03902875517833538,0.021833096238901954
2022-05-05,-0.057328544200365296,-0.025337949379645033,-0.008028351064498378,-0.01927427436024541,-0.015274184883750368,-0.04229097518039267
2022-05-06,0.0047159621010063445,-0.0016153569020787152,0.0035588442580537583,-0.002209172082498373,0.015165361446689375,-0.01048883818412824
2022-05-09,-0.03375219847560947,-0.015148049408423177,-0.0020099758267099433,0.005428475636980125,-0.08213556711978753,-0.11059767388742613
2022-05-10,0.015983488923514488,-0.024674110298874823,-0.009329873897126672,-0.0013542127669765943,0.006608664092449244,-0.002704130076981904
2022-05-11,-0.05323339321507021,-0.006328331863624796,0.0046759185546240605,-0.005435656250362881,0.020604843654369886,-0.027142000124136617
2022-05-12,-0.02726263100545831,-0.0008467256944647346,0.0031050869111590167,0.009830352968997737,0.004529358944379761,-0.04950918008421728
2022-05-13,0.03141767639066299,0.008855700769757974,0.018583015400948547,-0.00575074586495917,0.0292324709953062,0.03243871238771691
2022-05-16,-0.010729568521572164,-0.0069939781980967635,0.0036451640356088885,0.0069306372996097996,0.023247630662150968,-0.02507589217537478
2022-05-17,0.02510474913044203,0.032610060881506656,-0.002732807312070835,0.004147124288526816,0.012673800017422816,0.06249592711492432
2022-05-18,-0.058073389407237115,-0.017254061860979938,-0.07216849794830747,-0.0187407287904831,-0.015977426042705984,-0.05071558017320031
2022-05-19,-0.024949878223042923,-0.014933119935694367,-0.019802549598860183,-0.008928774749050876,0.00539079584932282,0.012823755027072859
2022-05-20,0.0017457097665442066,-0.008232776662922376,0.01620130029704526,0.017326480595490728,0.007868727348609958,-0.051980733887977554
2022-05-23,0.03933525169155449,0.060033065353765444,0.03036411349152585,0.020209654655288126,0.021858343003901718,0.0275378171754142
2022-05-24,-0.01940275676405785,0.014026331252688358,0.018285313086403427,0.010863464784297354,0.005417036297326314,-0.03836670625701668
2022-05-25,0.0011392311948836028,0.006940238053038312,0.0007808640719051627,-0.009861131232199656,0.019927350562799543,0.02203349337660202
2022-05-26,0.022934528037870366,0.017142288894697818,0.0035835772367086645,-0.0008910619697334491,0.0035243462821140156,0.0454059802215073
2022-05-27,0.03994811844434743,0.014038867781176634,0.005892331704985845,0.00904191866356684,0.009782122852737116,0.03462411092173561
2022-05-31,-0.005360604902877942,0.007286562545148288,-0.020303797536716843,-0.008651993273477333,-0.016426727570421226,-0.006296738657283317
2022-06-01,-0.0008738006330048712,-0.017701010194550903,-0.004903144823047918,-0.010189056480112594,0.018985431380842945,-0.005724114350535508
2022-06-02,0.016671624106592165,0.015959908345605935,0.010410328407879416,-0.0031564824238423856,-0.0017392310772283391,0.07268554352371755
2022-06-03,-0.03931869744566558,-0.014037089460028435,-0.011997183378083424,-0.004129328406981469,0.014434136547018596,-0.00893660996640708
2022-06-06,0.005214041221814954,-0.003309265475896024,-0.0015893083239502759,-0.00011338325250260682,-0.0025262975317978924,-7.177641310699424e-05
2022-06-07,0.01743303211725859,0.0026174843104193077,0.00602595330242728,0.010937791884406226,0.044812625112583014,0.011283428707910617
2022-06-08,-0.005056056551528395,-0.016042784043977125,-0.005707724535333077,-0.005961436876988135,0.011733216414329119,-0.0084864291784422
2022-06-09,-0.03661805842798257,-0.021239399882809908,-0.017483901200589593,-0.020343082385851256,-0.021845082413604153,-0.043173291987460526
2022-06-10,-0.039394571964963904,-0.04705592071180006,-0.006330649708106758,-0.006700148662869236,-0.018443185663983504,-0.05163572347770287
2022-06-13,-0.03903694545697723,-0.030230692972537124,-0.001140654982116308,-0.010135305301356692,-0.0469751730167575,-0.09180451552210382
2022-06-14,0.0066501281625365736,-0.016779469352911875,-0.027804995158321123,-0.015457414475526612,0.002604819344907155,0.05294911995186364
2022-06-15,0.01991219236909749,0.011766361714650734,0.007401185926111047,0.010645235141520848,-0.012670872018374415,0.09041637979234662
2022-06-16,-0.040458881067908355,-0.017305097139504084,-0.010106211831037352,0.0005294547198444471,-0.0375826234983519,-0.002695827661437803
2022-06-17,0.01146714244575932,-0.0035325756574028163,0.006076032829978674,-0.0036522564157157513,-0.05939406475722217,0.02546778447736099
2022-06-21,0.032235569472767144,0.024470349879017465,0.021144484299359938,0.020732494432712266,0.06037870782257739,-0.00036558619453038577
2022-06-22,-0.0038344054605329277,-0.005627416238160676,0.0073863480277092785,0.015656472323566265,-0.04037584620389722,0.0029937129921720827
2022-06-23,0.02134413670405367,-0.010999853627230261,0.011867075614089704,0.02206055786107642,-0.0306259683305184,-0.023532250893603498
2022-06-24,0.02422163387163171,0.029408876009858694,0.01857258456675535,0.01453254111745697,0.01963946070401766,0.054895796720039726
2022-06-27,0.0,-0.008044551051471461,-0.0020644206950322847,-0.0009330113694132458,0.024215253569890526,-0.020054178288704195
2022-06-28,-0.030242421024992243,-0.004823427196828415,-0.010064789869458331,-0.028855144313206627,0.027365407377905143,-0.00014421651378878364
2022-06-29,0.012939458372789103,-0.00449990338028786,0.007199564985492798,0.0002823755759052908,-0.03763950257342641,-0.0018040777435452435
2022-06-30,-0.018191951887777072,-0.023606833646753762,0.0028652248839655,0.0029338026145770265,-0.028546874279424782,-0.012574179838835499
2022-07-01,0.016034906719192357,0.012706505875086174,0.02309772186315867,0.011259616746395237,0.0220575050751055,0.022563837983546612
2022-07-05,0.018753582625351678,-0.0038108099625858306,-0.017233541947184277,-0.007716846080958134,-0.031796580119955654,-0.015421502147129078
2022-07-06,0.0095613803552493,-0.006503232312242328,0.002052226999592342,0.0008979498665271975,-0.018204939705613408,-0.010145697900182025
2022-07-07,0.023715891889064988,0.02497824087570541,-0.007916406915566655,0.0011209928419752156,0.03144107605336694,0.026496436981670556
2022-07-08,0.004703651082357136,-0.0031430137601017017,0.003649301088678637,-0.0012332765392928443,0.001627745619752428,-0.006450666497514255
2022-07-11,-0.014867819372604285,-0.01320349583202648,-0.0031725493752100403,0.0003926977477836778,-0.005124806922655751,-0.015069485593904693
2022-07-12,0.006810272593009384,0.0009742598608473563,-0.004298901631111211,-0.01411675890069853,-0.01340083535698506,0.0715444626389789
2022-07-13,-0.002539781187587035,-0.009427185090522065,-0.00463836585938089,-0.0023341884223860286,0.004015413663944864,-0.021986437343230213
2022-07-14,0.020275565031908575,-0.03556387862555822,-0.003211333082359898,0.001367089015600671,-0.0202411122725706,0.021986437343230195
2022-07-15,0.011385201959666368,0.044814009615811556,0.005133290619597026,0.014410636354193816,0.016699144360958703,0.004001576080591654
2022-07-18,-0.020859051551818494,-0.010323072919589553,-0.013693282689543456,-0.022698646781533462,0.01828419697065939,-0.00013541103389253203
2022-07-19,0.026370960890069507,0.02447648203681615,0.014173092499370002,-0.014685677939509112,0.024891064003925125,0.05537042657945639
2022-07-20,0.013419440010059588,-0.00017445040860380556,-0.016609393837600066,-0.005724268794976448,0.010929165085648404,0.014308214784548239
2022-07-21,0.014981313528772222,0.0067867756876430815,-0.002278917875129212,0.0035085095428975177,-0.01683763179333554,0.018950494861436365
2022-07-22,-0.008143753341915212,-0.004867888739031708,0.0037415223230515015,0.004717185103225384,-0.007664478274155295,-0.02034053245661033
2022-07-25,-0.007425695886437524,0.0040003590134744796,0.009694497325617127,0.001973509109689172,0.03276017869464032,-0.009657027131145067
2022-07-26,-0.0088658513670996,-0.01574569855159584,0.016268292361289224,0.007048992016167724,-0.003897550230484824,-0.0046071314299230715
2022-07-27,0.033661927225275064,0.015919119484721304,-0.0031690988335817375,-0.002767402558941316,0.0214137129356102,0.00108969705304409
2022-07-28,0.0035654978806346866,-0.0037383280939095897,0.01652675274175777,0.005757132427501625,0.011617443240595438,0.019037316289246285
2022-07-29,0.03226681939515399,0.004779165616014271,0.0017157787200356449,0.0018352649553616915,0.04526802581989564,0.0013819174618823447
2022-08-01,-0.006172640860746285,-0.010018829812892613,0.00543930277654007,-0.0035013697193502532,-0.02560082835747506,0.0594608994095773
2022-08-02,-0.009330605841159608,-0.015708077661320794,-0.013732935104274561,-0.005708922663482307,-0.004349251647642085,-0.034846362644047627
2022-08-03,0.0375342622553085,0.010440741054509815,0.004390106935222672,0.009611252829243196,-0.03295975181307284,0.02036928226456571
2022-08-04,-0.0019279830711213279,-0.011063396600303579,-0.003918890042443058,-0.016167650005984864,-0.04298962683529915,-0.0008404838695226026
2022-08-05,-0.0013899116051659664,0.02981097707038341,-0.004565079314905501,-0.003966360993898317,0.014347721264310909,-0.008807481337745213
2022-08-08,-0.0029073368809622332,-0.012255107392469457,-0.0064899135025734585,-0.00533222313619397,0.005636837074246688,0.005137086342175615
2022-08-09,0.00030314999086860316,0.008967048898254034,0.0012696230469167933,-0.00011742647664579897,0.018269660182575878,-0.006288907882527059
2022-08-10,0.02585726729124453,0.025753057267794317,0.009471339752294111,0.00287514392019874,0.009448402767897636,0.024981069851776384
2022-08-11,-0.0044411799870230015,0.014673773324256971,-0.00677886684182748,-0.020899976226381286,0.02851738436982788,-0.006767608843653539
2022-08-12,0.02119917946486501,0.01642827594103786,0.007563959187116131,-0.011069613184337503,0.008654255949638005,0.012490176554783489
2022-08-15,0.006313487345219117,0.0026982620757703226,0.012480763591852417,0.004767439689671373,-0.01803365941981645,0.0028196912183342205
2022-08-16,-0.0009242959748203325,0.009508870530611118,0.008183435616112282,0.008871402745896258,-0.009359262570358353,0.00940016027654969
2022-08-17,0.008746330477365583,-0.008447792545030417,-0.0023093275544417424,5.97827433968441e-05,0.008058426228771808,-0.02876881320173114
2022-08-18,-0.0022941279013510975,-0.007779534231463857,0.005226888999124499,-0.004845496208040685,0.02336907313450476,0.008872043046497304
2022-08-19,-0.015217163233717329,-0.02505635271147938,-0.0007670514785723186,0.015115877389862746,-0.0031838292138951585,-0.03480345390372697
2022-08-22,-0.02329866328825024,-0.01666006307859755,-0.01499603020229641,-0.003514197406072133,-0.0007442961076195277,-0.0244808902704691
2022-08-23,-0.0020310557660392684,-0.00990577597177462,0.001089667493348522,-0.00874964166540549,0.04156643759461706,0.006832884044191592
2022-08-24,0.0017922674513940206,0.0024209657618564618,0.0013993443450144687,-0.0033164923898447852,0.0059008472001111974,0.02181319616124486
2022-08-25,0.014812371953880474,0.02347020863443557,0.00480522945567877,0.009317248991437651,0.005160253680749879,0.03472027884481617
2022-08-26,-0.038428144842276996,-0.03327642222986255,-0.024418259802539515,-0.01726033959585506,-0.01238847377651675,-0.029051823341790718
2022-08-29,-0.013784965018291743,-0.0024448522403316413,-0.006039216734793067,-0.007761308706410487,0.02272947334767005,0.005394766215411055
2022-08-30,-0.015423750699193823,0.0001748254438234444,-0.009288997119756425,-0.0035029132382501885,-0.03879754518535351,-0.019595849742641835
2022-08-31,-0.010691898262572825,-0.005961131540997155,-0.007105077841862016,-0.0067330422376601,-0.0075038104689107345,-0.0121567376512139
2022-09-01,0.004695806324297694,0.0068347275162947505,0.0046885388969013335,0.024489730147022343,-0.018157530661857435,-0.041992702528742466
2022-09-02,-0.013704675853199792,-0.0070107455070828485,-0.013804478537130165,-0.01585008390609552,0.01815753066185754,-0.012046736440636635
2022-09-06,-0.008248812981032722,0.0002637946496477729,0.0004902596000625154,0.0026999314983158053,-0.00671795825166599,0.003747363465174753
2022-09-07,0.009211227155223373,0.018812709463538493,0.018301763203226996,0.005439575694316805,-0.008567295655014745,0.023092403188414854
2022-09-08,-0.00966446829737696,0.023028627975777184,-0.0030538876163338806,0.008013006616580198,0.008146182763774976,0.011729569013203585
2022-09-09,0.018664513074189103,0.004794636184591982,0.0032143604896000366,0.0019329779119874712,0.016613774235961176,-0.0017125310440318016
2022-09-12,0.037784909046393325,0.011762405202183692,0.002884185569471149,-0.0004224042276122577,0.011436870346318021,0.007589189773322939
2022-09-13,-0.06047147986016082,-0.035366936471078386,-0.033019232059435334,-0.02636473058344996,-0.02363524091095753,-0.0746024579738931
2022-09-14,0.009509992442055807,-0.0023223413448845206,0.005277998811286954,0.02043081357895745,0.02424990930742766,0.01315052164699565
2022-09-15,-0.019111395894610392,0.014958204480899673,-0.013680664232816168,0.0025473170515761608,-0.029508526781666287,0.0034778277706597705
2022-09-16,-0.011020630692765277,-0.006724869995637792,0.00016803864871200362,0.015150036210816542,-0.01723095516163436,-0.037342425892454296
2022-09-19,0.024773495325157394,0.009182047823090404,0.007529536980268908,-0.00790713047858012,-0.00010718030147576811,0.0040807304988254136
2022-09-20,0.015543920667003715,-0.01991592612907615,-0.0015014356155711056,-0.007909416086738277,-0.008188007541694685,0.007289747788691409
2022-09-21,-0.02047589276631357,-0.029259387431925778,-0.008382139964270287,-0.01029717027272015,-0.016249984841734753,-0.018325093192898396
2022-09-22,-0.006395450224275767,-0.011443890460686083,-0.002359736973188749,0.01760497640282758,-0.004186766557078175,-0.03248503069602762
2022-09-23,-0.015239257154251668,-0.018788947862986755,-0.01119990028408167,0.003244137133820914,-0.054687021058576424,-0.055205423981297526
2022-09-26,0.002257731156304405,-0.021767127958752006,-0.012535700984645352,-0.006136687938989713,-0.020857397469844396,-0.03031940136572251
2022-09-27,0.0065446033140698495,-0.008841383881731788,-0.026084572845666617,-0.004597164255477526,0.020740791458496118,0.001334163818521999
2022-09-28,-0.01273224233665324,0.020015663996805915,0.010585834603807392,0.00857243432714463,0.035742597002339414,0.045457147257461424
2022-09-29,-0.050366461906128306,-0.017091266936591642,-0.007221612903554217,-0.011061328245761145,-0.0020276768336993404,-0.0627016836730484
2022-09-30,-0.03049971425992215,-0.015760183505310707,-0.009769810504468674,-0.007136524825305659,-0.015569614013678741,-0.03449877395709552
2022-10-03,0.03028914345187348,0.03044099104060602,0.011183203195884664,-0.000980029491823882,0.05145389575502635,0.0402271785684186
2022-10-04,0.025300392993504735,0.0457221668869554,0.0022919950671251863,0.014719586372545909,0.03579626674331985,0.05749766241316711
2022-10-05,0.0020513183063931044,-0.012423775008808174,-0.009555903649157045,-0.003084170229149656,0.039616354109584064,-0.010541426747500205
2022-10-06,-0.00664778520101227,-0.02059262448692032,-0.02174973803805763,-0.019571146003001052,0.029229464665175935,0.0006809908228964021
2022-10-07,-0.03740981621575572,-0.02017620809359847,-0.009494322822055251,-0.010617776412362695,-0.010143264923378033,-0.01839819636221238
2022-10-10,0.002352666768211948,-0.00938550250010011,-0.0022038402236180575,0.0013101934581748475,-0.021915209563343793,0.01612630547848485
2022-10-11,-0.010307874444349094,-0.029284448749683365,0.0016534135430504636,0.014359229285024405,-0.008534751319730876,-0.0025049284038640173
2022-10-12,-0.004615306406263899,0.01605336571532287,0.012041802813965432,-0.0002455781440894639,0.004378328036046278,-0.008779087120214139
2022-10-13,0.03306023744467972,0.054102750311640205,0.013151976612812885,0.015007469058020686,0.03435172938334095,0.015067599478467131
2022-10-14,-0.03277129630521419,0.01650377900319151,-0.016057876084863556,-0.0041868942533616225,-0.02666027079081723,0.0056486690166977676
2022-10-17,0.028706669373276084,0.041142034245990576,0.01283085909599955,0.012868360197781679,0.014313774768739124,0.021840138242214917
2022-10-18,0.009365606512866791,0.025395587233608904,0.013377576665027945,-0.003487545124950697,0.0017871930971034456,0.009143171865220664
2022-10-19,0.0007649343750301781,-0.019800963471173508,-0.008541062121714111,-0.007983062814618934,0.029231442536802314,0.007616205299486135
2022-10-20,-0.003272553435954505,-0.003266909191936742,-0.0158501971484437,0.0025467507533828986,0.0013479168865245174,0.005333001121643884
2022-10-21,0.026699559990699548,0.051194415614474194,0.01585019714844364,0.021569641036258712,0.01839969633191417,0.015618091369025559
2022-10-24,0.014694407253879905,0.0012262830520424093,0.02836460174987609,0.013365045386774974,0.006966139263823652,0.005152255465749371
2022-10-25,0.01915279468093832,0.0026114564397633645,0.02368813202189345,-0.0015802401128800201,-0.006776932396731415,0.03186962401996627
2022-10-26,-0.019822184918916026,0.011425966638633895,0.007436103865245077,0.008748546247197743,0.011829721910299998,-0.09177739750045381
2022-10-27,-0.030939193365950163,0.003940283712082746,0.0023545781512433815,0.0005803529512559414,0.0038195722192980413,0.04365527021813886
2022-10-28,0.07283437596220925,0.0118079479537946,0.02045126998334651,0.014747667085358403,0.028867831139831397,0.028774918742170783
2022-10-31,-0.015530240450961002,-0.0015873697942962953,-0.015090338811969611,-0.0051598700749888,0.000993334767702771,-0.009289411124401013
2022-11-01,-0.017698451210217934,0.01787221123774618,-0.0035147716523874642,-0.00507115112728294,0.009877908446114412,0.006086348340466351
2022-11-02,-0.038018780006912084,-0.0092506546304597,-0.014014540948485,-0.015486972970443706,-0.020766362735012926,0.027719362422433426
2022-11-03,-0.043330192571123596,0.0018098217650930294,-0.0005103158626721784,0.0017001179457833491,0.013502094707013416,0.06143433461082505
2022-11-04,-0.0019490894924912394,0.02699093480896352,0.008132960368118574,0.004441765436429905,0.010832235831330304,0.02058409943762282
2022-11-07,0.00389449912692075,0.00526614554312344,0.0038736579212022993,0.008709334503473345,0.011772584153026877,0.03016361379674052
2022-11-08,0.00416642722713846,0.0006088121547545396,0.0018472565779778817,0.0049591045501343,0.003162987304044105,0.028160719399386663
2022-11-09,-0.033753166751261394,-0.01309404347041413,-0.014024013876788935,-0.008027750989678466,-0.04576853999241388,-0.005201510855287563
2022-11-10,0.0852363493982841,0.040334727221383954,0.03527312649195156,0.011645357619039213,0.014585418415411108,0.05106212062384179
2022-11-11,0.01908548901455091,0.0016273289766504714,0.007201353187292282,-0.03037564125476068,0.03074434818079983,-0.0005069216659330572
2022-11-14,-0.009530805862757261,-0.010326672535141667,-0.009668237297955469,0.015594010168620213,0.0029151742346483294,-0.0224485403572917
2022-11-15,0.011799297731037984,-0.0072699156477887515,-0.0016479064757658703,0.002788207233923777,0.006681327171107858,0.010318251501693637
2022-11-16,-0.00836581877022938,0.0013531771422221602,-0.00181598700429722,0.006187794807877442,-0.010747081996092521,-0.015285917659716953
2022-11-17,0.012887937253705614,-0.004366677242431085,0.003134585506244746,0.008038494233766087,0.0013274930453321917,0.0005210081315797748
2022-11-18,0.003774703884050862,0.00976083907694373,0.007057761363094269,0.0076342366559910705,-0.008705652179152819,0.006403810018324659
2022-11-21,-0.02191893034057028,-0.00592027679809102,0.015257714706063573,0.005127677115882784,-0.009953098911614382,-0.005478184234635939
2022-11-22,0.014554972694996492,0.014845956134462542,0.004339624806664202,0.004818718459964654,0.02851637748312213,-0.002547491177940605
2022-11-23,0.0059085639056139115,0.010607155644569394,0.004480757307946007,0.0010740034425640427,-0.005004720708583675,0.013531261945122317
2022-11-25,-0.019787948852374466,0.00190329339742727,0.0009574732306992406,0.0012984023900458673,-0.0035271725402251553,0.0198754847647596
2022-11-28,-0.02661538964579476,-0.0176331086716806,0.00015956906057742836,0.0005078522967342906,-0.03049267617931477,-0.03729835656644356
2022-11-29,-0.02137497249608825,0.016315657075270506,-0.00351484615811198,-0.007017556549692465,0.006625714227015477,0.02010729071204232
2022-11-30,0.04745001232454936,0.01179318181875594,0.0249912002684925,0.010788292872177327,0.007211119633380718,0.02010229993642019
2022-12-01,0.0018898437054850992,-0.014139159006922341,0.002825883523992508,0.0041487863085692914,-0.004861642444111365,-0.01748201107131014
2022-12-02,-0.0033772079946677684,-0.007958744817069442,0.008740417169950032,0.0007830240344376171,-0.008520003246814083,0.039542284993532406
2022-12-05,-0.00801516603789882,-0.02844153045290166,-0.013769418468101058,-0.0005590377287179293,-0.027780818120482574,0.012120761368066033
2022-12-06,-0.02569710192699665,0.0016733108427018169,-0.0004728431321027299,-0.015104053496368916,-0.028189566270507848,-0.036699926158402306
2022-12-07,-0.013881090633469808,-0.0006841634590877438,0.0015749421514863347,0.00605763424084889,-0.0022166664803477286,-0.010875450021849973
2022-12-08,0.012059779821243198,0.010439976751603559,0.0042402938283943635,0.00016931606604287923,0.0074014127675422455,0.01451176722419934
2022-12-09,-0.0034408163663224066,-0.005433488625957981,-0.010555469045908806,-0.008273353829210715,-0.008463196273658944,0.0025653433361642634
2022-12-12,0.01625738700339503,0.01539240274173477,0.01305993176416382,0.01187845895437714,0.024329761687581036,0.03679927004812042
2022-12-13,0.006759425071102279,-0.0009690408821681253,0.00031250983873420816,0.007674259105828072,0.010874821485904167,0.004606331601018651
2022-12-14,-0.01565784454577573,-0.005009592196291377,0.0,0.0030641015261488815,-0.007393252234954384,0.005967278097149046
2022-12-15,-0.04798762268428824,-0.02512362426216628,-0.01384768968869189,-0.01270825182433196,-0.009627314924638985,-0.024358000578043135
2022-12-16,-0.014686056810199648,-0.006245578368237279,-0.0057206642505871165,-0.010306902188803422,-0.007042854335165401,0.005320004580452553
2022-12-19,-0.016037227242252598,0.0059379961779580485,0.0014333716998006334,-0.0010821040309826242,0.00447891892209248,0.0052918518383853475
2022-12-20,-0.0005289653187881034,0.0048321953054965465,-0.0007959666238209192,0.0010821040309826147,0.014349471114957739,0.01395856933048215
2022-12-21,0.023530475588383733,0.011185241483673522,0.015957359120496093,0.011377043967638561,0.012759044125290697,0.040131367379237386
2022-12-22,-0.024059838213900914,-0.01141462385582536,-0.007236178889160239,-0.003665065397046787,-0.02038004012401624,-0.04034379255051427
2022-12-23,-0.0028020013677656384,0.00473374189629604,0.007549587610010936,0.0025383581209217575,0.02610118268896971,0.004293545403841257
2022-12-27,-0.013975635587201753,0.0034979164894230175,0.006092281375127002,-0.00028154188369103745,0.013798292614178425,0.0017967364426018796
2022-12-28,-0.03116573130271639,0.005450701046791221,-0.010017400649580252,-0.004349094944695331,-0.016562342288272667,-0.005399923211759974
2022-12-29,0.027930510257858115,0.00572084443757314,0.00595985214262771,0.005081548236886992,0.007537395662202602,0.002809505239545966
2022-12-30,0.002465899045315128,0.006583850070214379,-0.005330799476830908,-0.005138188141532702,0.010022994120717315,0.00832899803339488
2023-01-03,-0.0381223297961948,0.007577706237535609,-0.010429875312194465,0.00867994147424444,-0.03496515875657182,0.025397829515032357
2023-01-04,0.010261330125943147,0.009281655954420895,-0.00047661559468822965,0.010828293126072254,0.002906330458935522,0.04135616793426724
2023-01-05,-0.010661296203033181,-0.00022157513614987605,-0.011509158656888974,-0.007410765090663117,0.022127522598062246,0.006607498221099116
2023-01-06,0.036133378062185674,0.018954654109845696,0.019108949885421948,0.008076922393324172,0.01201407996829793,0.03833094145139942
2023-01-09,0.004080371411568348,-0.0041407357035567445,-0.012538887401375839,-0.026249815631689124,-0.018813138753765325,-0.021017414284524204
2023-01-10,0.004446732591012364,0.008913936579189556,-0.007695985939752799,-0.002395247891581415,0.014824539396362895,-0.009054653389233953
2023-01-11,0.020892596154598396,0.00740425501642219,-0.0019332354640360842,-0.0015996708466605302,0.011559673156823339,0.006462196166705862
2023-01-12,-0.0005995473109149378,-0.0010031326611502076,-0.012985215179490363,-0.005044802397680268,0.016474912416998822,0.029787965208199728
2023-01-13,0.010068201884510096,0.02492142780270997,0.003587698277163559,-0.003281366277504465,-0.0006183413848833837,-0.000886929389418631
2023-01-17,0.00871854999787351,-0.015573784797391221,0.004061578685271018,-0.006188770592597646,-0.0019464371326047248,-0.012783936691803856
2023-01-18,-0.0053847307482263575,-0.030503253514210238,-0.030786982537058277,-0.015199445182285018,-0.020757608259217034,-0.009505323053540835
2023-01-19,0.00044393833577778655,-0.013416432940686689,-0.0015057583348580062,-0.0013557513902588707,0.006398613189162219,-0.01114060657597638
2023-01-20,0.019038097665234486,0.002446189875106031,0.006009970026655231,-0.004670608011442436,0.018071205709095522,-0.0015947899398221553
2023-01-23,0.02322863021843854,0.016082565981691967,0.0024934918707036537,-0.002551808003432368,-0.0052185085744326605,0.015405995423250145
2023-01-24,0.010012771846925663,0.008559264641561846,0.005298745602067136,0.0,0.009268814887660739,0.009527241260829138
2023-01-25,-0.004711921731995965,0.004827863357690846,0.006256248250319111,0.007104168899602647,-0.005286255047472177,0.0032967437543065738
2023-01-26,0.014694851630483993,0.006162730266620451,-0.001971208739472712,-0.0036641067466379887,0.039404322371004344,0.0002350817016580272
2023-01-27,0.013591647712978362,0.0024260756214135597,-0.005276028970688626,-0.003915559772081206,-0.018426189693078663,-0.007360248282902552
2023-01-30,-0.020282545740635947,-0.008516726629223889,0.0024762626269105993,-0.03773575288158218,-0.01789104483336929,-0.007128630193035798
2023-01-31,0.008980583400181898,0.005947715691444175,0.011151441328072356,0.008727247738669428,0.021345047019743,0.015757308285309243
2023-02-01,0.007869687115260005,-0.0026472284341127156,0.00016322677429982135,0.009136810440509763,-0.011007705070244097,0.008182395154939593
2023-02-02,0.036392215960942983,-0.004667445459263926,-0.01726890267028742,0.0037525538176600435,-0.031788171946311505,-0.025514853931223127
2023-02-03,0.024106865466724418,0.015356030769512637,-0.00749317462646105,-0.005633662550033942,0.006903865253134516,-0.01603502229699785
2023-02-06,-0.018091360849730276,0.005865449784796247,0.005666641215084123,-0.007622821078447226,-0.0016990411364468706,0.0038758009233724956
2023-02-07,0.019061930228865227,0.012116206456291065,-0.0016630840393550982,0.0002447612214446532,0.02815080430866077,0.0377206144166996
2023-02-08,-0.017810492506798427,-0.007055571925256931,-0.005843628647846849,0.0012844793350869257,-0.008739915996033276,-0.005884267307536498
2023-02-09,-0.006935590819442838,-0.015686024898859216,-0.0016760515820043213,-0.013600086394669158,0.003767501800091416,-0.007097703008144903
2023-02-10,0.0024532735125762603,0.0044055511936319505,0.0,0.004636223290845364,0.041287319896419636,0.004236467860131762
2023-02-13,0.018632093145229664,0.010789386217182012,0.016303869346365907,0.003693585232667647,-0.003897388839689846,0.012881097270307748
2023-02-14,-0.004233800450600109,0.00440917466212967,-0.016807183397092702,-0.0043722752733373,-0.011783922451181865,0.012900446636419113
2023-02-15,0.013807465897012415,0.0041813201426966805,0.0,-0.01661450875318764,-0.003010975094610809,-0.00463417979660583
2023-02-16,-0.010484087850150816,-0.013864915036682239,-0.006228268526316621,-0.007115702756791429,-0.0029336183832846855,-0.024346579569983907
2023-02-17,-0.007575281372056692,0.0029571806864891904,0.015082904258206218,0.02066218016601599,-0.03921026319885534,-0.0025951510933759935
2023-02-21,-0.027042087722478344,-0.018519616854131053,-0.00533674562816113,-0.015013195592593268,-0.000988965883957422,-0.029437857377258472
2023-02-22,0.0028917766814069556,-0.007692874253430167,0.003005656761535894,-0.0013935696550892716,-0.013037761150908428,0.0011670407621371787
2023-02-23,0.0032850798815582407,0.007979399908987338,0.0018320321016891286,-0.0003168850113154849,0.009162356852496896,0.011452493578251111
2023-02-24,-0.018169488758433636,0.008980635191061114,-0.004168921145323708,-0.01122098947040872,9.041436788012016e-05,-0.049138619096614905
2023-02-27,0.00821403156173543,0.008689796622934075,-0.0003344694010066473,-0.0021823748198635563,-0.001807533792718998,0.011590470255080969
2023-02-28,-0.003453793772998781,0.008335957690722247,-0.005195575320484743,-0.01534564693099531,-0.005806161956411145,0.005422745615594332
2023-03-01,-0.01434881057198078,-0.005596166251056285,-0.010982610930200795,-0.004512179859288439,0.008876874805216949,0.014774954590163118
2023-03-02,0.004120985222257544,-0.010436700057548128,0.014505363462793628,-0.0007870535441471792,0.004588575988670281,0.026580733277425085
2023-03-03,0.03448857523028016,0.01819315866820036,-0.004699742789034218,0.01024612502416134,0.012577695900104411,0.0237563354628935
2023-03-06,0.018369613472759665,-0.0058641829357307775,0.01535936730536662,0.009948806595968192,0.008825486297642727,-0.014940691711596066
2023-03-07,-0.014602958666203482,-0.02984858545616922,-0.005815542121807169,-0.009494577915283884,-0.019519862368115086,-0.01905545479680318
