Date,AAPL,JPM,KO,JNJ,XOM,BA
2021-09-14,144.59657287597656,139.22396850585938,48.708045959472656,144.02969360351562,46.10161590576172,211.57000732421875
2021-09-15,145.4849090576172,140.1901092529297,48.874229431152344,144.57151794433594,47.655792236328125,214.22000122070312
2021-09-16,145.25062561035156,140.1280975341797,48.410675048828125,144.39671325683594,47.148990631103516,213.36000061035156
2021-09-17,142.58563232421875,139.76466369628906,47.6147575378418,143.9859619140625,46.59151840209961,213.36000061035156
2021-09-20,139.53981018066406,135.5809326171875,47.28240203857422,143.16444396972656,45.3498649597168,209.5
2021-09-21,140.01812744140625,135.5986328125,47.27366256713867,143.79371643066406,45.307621002197266,208.50999450683594
2021-09-22,142.3805694580078,138.19570922851562,47.34363555908203,143.26931762695312,46.633750915527344,216.97999572753906
2021-09-23,143.33726501464844,142.86700439453125,47.26490783691406,144.0820770263672,48.21327590942383,221.10000610351562
2021-09-24,143.4250946044922,144.515625,47.133724212646484,143.64511108398438,48.644046783447266,221.38999938964844
2021-09-27,141.9119873046875,148.00799560546875,46.888824462890625,142.6051025390625,50.08842086791992,224.16000366210938
2021-09-28,138.53428649902344,147.21023559570312,46.04043197631836,142.2904815673828,50.61210632324219,218.41000366210938
2021-09-29,139.43240356445312,147.09503173828125,46.320316314697266,143.34796142578125,50.57831954956055,225.36000061035156
2021-09-30,138.134033203125,145.09178161621094,45.89175033569336,141.1455535888672,49.6829719543457,219.94000244140625
2021-10-01,139.25665283203125,148.14097595214844,46.372798919677734,140.24537658691406,51.465213775634766,226.0
2021-10-04,135.83021545410156,147.98138427734375,46.3465576171875,139.15292358398438,52.13248825073242,223.7899932861328
2021-10-05,137.75332641601562,150.39794921875,46.42527389526367,139.4675750732422,52.04802322387695,224.4199981689453
2021-10-06,138.62213134765625,150.71897888183594,46.976287841796875,139.7560272216797,51.093563079833984,224.99000549316406
2021-10-07,139.88143920898438,151.67311096191406,47.12498092651367,141.0057373046875,51.23714828491211,226.47999572753906
2021-10-08,139.500732421875,151.78903198242188,47.33488082885742,140.6474151611328,52.52104568481445,226.38999938964844
2021-10-11,139.4129180908203,148.5966796875,47.431095123291016,140.0531463623047,51.99734878540039,226.4499969482422
2021-10-12,138.14382934570312,147.4552764892578,47.431095123291016,137.8157501220703,51.727054595947266,223.57000732421875
2021-10-13,137.5580596923828,143.56736755371094,47.439842224121094,139.13543701171875,51.583465576171875,221.77999877929688
2021-10-14,140.34027099609375,145.7698974609375,47.763458251953125,139.9307861328125,52.36899185180664,217.44000244140625
2021-10-15,141.3946075439453,148.56996154785156,47.649749755859375,140.9707794189453,52.86735916137695,217.0399932861328
2021-10-18,143.06390380859375,148.5164337158203,47.17744445800781,139.9394989013672,52.84201431274414,216.97999572753906
2021-10-19,145.22134399414062,150.31771850585938,47.36112594604492,143.21685791015625,53.635986328125,215.97000122070312
2021-10-20,145.70941162109375,152.34193420410156,47.780941009521484,143.13819885253906,53.931617736816406,216.1699981689453
2021-10-21,145.92420959472656,151.14698791503906,47.53604507446289,142.8061065673828,52.95181655883789,214.33999633789062
2021-10-22,145.15301513671875,153.1801300048828,47.62351989746094,143.08578491210938,53.31501007080078,212.97000122070312
2021-10-25,145.1041717529297,152.43112182617188,47.431095123291016,143.4004364013672,54.35395050048828,212.8699951171875
2021-10-26,145.76805114746094,152.84129333496094,47.6410026550293,144.8599395751953,55.61250305175781,209.80999755859375
2021-10-27,145.30923461914062,149.65780639648438,48.559364318847656,143.103271484375,54.168128967285156,206.61000061035156
2021-10-28,148.9407501220703,151.91390991210938,49.01417541503906,142.32542419433594,54.32015609741211,207.85000610351562
2021-10-29,146.23660278320312,151.4947509765625,49.30279541015625,142.35165405273438,54.45531463623047,207.02999877929688
2021-11-01,145.41659545898438,151.41453552246094,49.127864837646484,142.4739990234375,55.43511199951172,214.5800018310547
2021-11-02,146.4513702392578,152.01199340820312,49.066650390625,144.7200927734375,54.750946044921875,212.77000427246094
2021-11-03,147.88641357421875,152.0655059814453,49.232826232910156,144.25692749023438,53.99919128417969,213.3800048828125
2021-11-04,147.36904907226562,150.06805419921875,49.503963470458984,143.8548583984375,54.40464401245117,213.02999877929688
2021-11-05,147.89694213867188,149.85401916503906,49.71387481689453,142.8323211669922,54.91987609863281,224.4600067138672
2021-11-08,147.07574462890625,150.75466918945312,49.26781463623047,142.3428955078125,55.51114273071289,222.67999267578125
2021-11-09,147.43746948242188,149.61322021484375,49.407752990722656,142.02825927734375,56.051727294921875,220.7899932861328
2021-11-10,144.6121063232422,149.47055053710938,49.608917236328125,143.56649780273438,54.94746780395508,218.5
2021-11-11,144.5631866455078,149.46163940429688,49.62641143798828,142.5089874267578,55.05018997192383,219.3800048828125
2021-11-12,146.63575744628906,148.79287719726562,49.51271057128906,144.2132110595703,54.6307373046875,220.9600067138672
2021-11-15,146.6455535888672,148.5253448486328,49.521453857421875,142.91099548339844,55.10155487060547,233.08999633789062
2021-11-16,147.62319946289062,147.4552764892578,49.17160415649414,142.16812133789062,55.657958984375,225.8000030517578
2021-11-17,150.0574951171875,146.66162109375,48.90047073364258,142.7012481689453,55.05018997192383,226.6199951171875
2021-11-18,154.33958435058594,145.39541625976562,48.463157653808594,141.93214416503906,54.45097732543945,227.25
2021-11-19,156.9596405029297,143.4960174560547,48.218257904052734,142.3603973388672,51.93429946899414,214.1300048828125
2021-11-22,157.4191436767578,146.55465698242188,48.51563262939453,140.48663330078125,52.65335464477539,209.89999389648438
2021-11-23,157.80043029785156,150.05908203125,48.874229431152344,141.35755920410156,54.04009246826172,209.1300048828125
2021-11-24,158.3185577392578,148.88206481933594,48.48065185546875,140.96165466308594,54.339698791503906,210.60000610351562
2021-11-26,153.30328369140625,144.39669799804688,46.993778228759766,140.04678344726562,52.430782318115234,199.2100067138672
2021-11-29,156.65660095214844,143.77247619628906,47.73720932006836,140.53062438964844,52.721832275390625,198.5
2021-11-30,161.60342407226562,141.63230895996094,46.230003356933594,137.17019653320312,51.22381591796875,197.85000610351562
2021-12-01,161.0852508544922,140.7941131591797,46.0977897644043,139.0615692138672,51.18101501464844,188.19000244140625
2021-12-02,160.09780883789062,143.754638671875,46.7764778137207,138.19065856933594,52.45646667480469,202.3800048828125
2021-12-03,158.2208251953125,141.1508331298828,47.190731048583984,140.2051544189453,52.122615814208984,198.49000549316406
2021-12-06,161.62295532226562,142.8183135986328,48.39826965332031,143.33685302734375,52.71327590942383,205.8800048828125
2021-12-07,167.35189819335938,144.9673614501953,48.66269302368164,143.706298828125,53.303932189941406,208.8300018310547
2021-12-08,171.16468811035156,143.30874633789062,48.47760009765625,144.5684051513672,53.458003997802734,211.02999877929688
2021-12-09,170.6563262939453,143.08584594726562,48.35420227050781,145.9407196044922,53.594966888427734,207.55999755859375
2021-12-10,175.43698120117188,142.51513671875,49.60580062866211,145.58010864257812,53.93737030029297,205.05999755859375
2021-12-13,171.80995178222656,140.8208770751953,50.91029739379883,148.18394470214844,52.756072998046875,197.39999389648438
2021-12-14,170.43148803710938,141.8998260498047,50.94554901123047,149.80255126953125,52.67903518676758,195.5
2021-12-15,175.29034423828125,140.8386993408203,51.17472457885742,150.55027770996094,52.447914123535156,195.42999267578125
2021-12-16,168.40777587890625,143.04124450683594,51.69475173950195,152.19529724121094,52.533512115478516,190.7899932861328
2021-12-17,167.3127899169922,139.78646850585938,50.88385009765625,147.99038696289062,51.38645935058594,192.6300048828125
2021-12-20,165.9539031982422,137.27182006835938,50.71638107299805,147.56814575195312,50.641719818115234,188.47999572753906
2021-12-21,169.1214599609375,139.18902587890625,50.919105529785156,147.09312438964844,51.78878402709961,199.52000427246094
2021-12-22,171.712158203125,139.73297119140625,51.28049087524414,147.72650146484375,52.20822525024414,201.69000244140625
2021-12-23,172.33786010742188,140.2322998046875,51.31574630737305,148.0079803466797,52.2338981628418,204.22000122070312
2021-12-27,176.29730224609375,141.03489685058594,51.69475173950195,149.25717163085938,52.97864532470703,203.1699981689453
2021-12-28,175.28057861328125,141.46292114257812,51.897483825683594,149.85537719726562,52.807437896728516,206.1300048828125
2021-12-29,175.3685302734375,141.39157104492188,51.95916748046875,150.91098022460938,52.34518814086914,203.66000366210938
2021-12-30,174.2149200439453,141.32020568847656,51.8093376159668,151.57955932617188,52.037025451660156,202.7100067138672
2021-12-31,173.59901428222656,141.204345703125,52.18833923339844,150.4887237548828,52.37942886352539,201.32000732421875
2022-01-03,177.939697265625,144.1915740966797,52.26766586303711,150.90219116210938,54.39106369018555,207.86000061035156
2022-01-04,175.68141174316406,149.65780639648438,53.14026641845703,150.49755859375,56.43693161010742,213.6300048828125
2022-01-05,171.0082550048828,146.92178344726562,53.580970764160156,151.50042724609375,57.138858795166016,213.07000732421875
2022-01-06,168.15357971191406,148.48269653320312,53.298912048339844,150.98133850097656,58.482810974121094,211.33999633789062
2022-01-07,168.31979370117188,149.95388793945312,53.1755256652832,153.02224731445312,58.96216583251953,215.5
2022-01-10,168.33937072753906,150.09742736816406,53.26366424560547,152.26568603515625,58.6112060546875,209.30999755859375
2022-01-11,171.16468811035156,150.24993896484375,53.281288146972656,150.64707946777344,61.0765266418457,216.02000427246094
2022-01-12,171.60462951660156,151.10211181640625,53.360618591308594,149.3627471923828,60.896759033203125,217.4499969482422
2022-01-13,168.33937072753906,150.91372680664062,53.67792892456055,148.45664978027344,60.46019744873047,223.89999389648438
2022-01-14,169.1996612548828,141.63807678222656,54.109806060791016,147.6473388671875,61.52163314819336,225.9600067138672
2022-01-18,166.00277709960938,135.69947814941406,53.67792892456055,146.99635314941406,62.557430267333984,225.00999450683594
2022-01-19,162.5126190185547,133.60032653808594,53.76606750488281,146.53895568847656,62.58309555053711,217.0800018310547
2022-01-20,160.8310546875,132.46104431152344,53.545711517333984,145.36892700195312,62.720062255859375,214.19000244140625
2022-01-21,158.77804565429688,130.14662170410156,53.281288146972656,145.03465270996094,61.77846145629883,205.44000244140625
2022-01-24,158.0056915283203,130.0299835205078,52.849388122558594,143.36322021484375,62.309181213378906,204.1999969482422
2022-01-25,156.2068328857422,131.44737243652344,52.72600173950195,147.46258544921875,64.14105224609375,204.10000610351562
2022-01-26,156.11886596679688,132.6942901611328,52.5320930480957,148.1223907470703,63.490474700927734,194.27000427246094
2022-01-27,155.65936279296875,130.35293579101562,52.576171875,150.0664825439453,64.30369567871094,189.75
2022-01-28,166.5209197998047,131.5190887451172,53.625038146972656,151.12210083007812,64.44063568115234,190.57000732421875
2022-01-31,170.8714141845703,133.30429077148438,53.77487564086914,151.56192016601562,65.02273559570312,200.24000549316406
2022-02-01,170.70518493652344,135.591796875,53.37825012207031,150.3215789794922,69.19153594970703,208.33999633789062
2022-02-02,171.90768432617188,134.5063934326172,53.92471694946289,151.9842071533203,69.01176452636719,207.52000427246094
2022-02-03,169.033447265625,133.3939666748047,54.30371856689453,151.97543334960938,68.20709991455078,206.38999938964844
2022-02-04,168.7495880126953,136.85670471191406,53.730796813964844,150.98133850097656,69.6880111694336,206.4499969482422
2022-02-07,168.03500366210938,137.31422424316406,54.29490661621094,150.4799346923828,70.52690124511719,211.9199981689453
2022-02-08,171.1380615234375,139.89768981933594,54.6474723815918,150.8757781982422,68.70358276367188,213.27000427246094
2022-02-09,172.5574493408203,140.48085021972656,53.80132293701172,150.85821533203125,68.37470245361328,215.86000061035156
2022-02-10,168.4853057861328,139.89768981933594,54.10099411010742,149.0372314453125,67.71690368652344,218.75
2022-02-11,165.0787811279297,138.07672119140625,53.14026641845703,147.53297424316406,69.42196655273438,212.3000030517578
2022-02-14,165.31369018554688,136.7938995361328,53.4840087890625,145.6768798828125,68.3573989868164,210.0399932861328
2022-02-15,169.14112854003906,138.7943572998047,53.68673324584961,147.18109130859375,67.50054168701172,217.72999572753906
2022-02-16,168.9062042236328,139.04551696777344,53.67792892456055,147.09312438964844,67.81211853027344,218.92999267578125
2022-02-17,165.31369018554688,135.84300231933594,54.75325393676758,146.1958465576172,67.70825958251953,213.5800018310547
2022-02-18,163.7670440673828,136.4799346923828,55.123451232910156,144.62876892089844,66.95529174804688,209.02999877929688
2022-02-22,160.85003662109375,136.23770141601562,54.89426803588867,142.66334533691406,66.17632293701172,198.74000549316406
2022-02-23,156.6897430419922,133.38502502441406,54.286102294921875,142.7341766357422,66.44464111328125,196.4199981689453
2022-02-24,159.3033905029297,129.67115783691406,53.33416748046875,140.00730895996094,65.60509490966797,198.42999267578125
2022-02-25,161.36880493164062,132.7391357421875,55.396671295166016,146.96609497070312,67.3707275390625,201.47999572753906
2022-02-28,161.63311767578125,127.20419311523438,54.8590202331543,145.70008850097656,67.87271118164062,205.33999633789062
2022-03-01,159.753662109375,122.4049072265625,54.62104415893555,145.1954345703125,68.52184295654297,194.91000366210938
2022-03-02,163.04270935058594,124.94359588623047,55.02648162841797,147.00149536132812,69.69892883300781,197.80999755859375
2022-03-03,162.7196502685547,124.05551147460938,55.061737060546875,149.16171264648438,70.14033508300781,188.85000610351562
2022-03-04,159.72430419921875,120.56592559814453,55.149871826171875,150.04705810546875,72.78009796142578,180.83999633789062
2022-03-07,155.93600463867188,115.91014862060547,53.836578369140625,152.46400451660156,75.40259552001953,169.1699981689453
2022-03-08,154.1152801513672,115.09381866455078,51.70356369018555,149.3742218017578,75.97381591796875,173.8000030517578
2022-03-09,159.5089111328125,119.70476531982422,51.967987060546875,149.9408416748047,71.65496063232422,178.55999755859375
2022-03-10,155.17250061035156,118.2873764038086,51.01606750488281,150.20639038085938,73.87930297851562,178.38999938964844
2022-03-11,151.46249389648438,115.62308502197266,51.05131912231445,149.9319610595703,73.49848175048828,176.22999572753906
2022-03-14,147.43931579589844,116.77133178710938,51.99276351928711,152.003662109375,70.8673324584961,175.52000427246094
2022-03-15,151.8148651123047,118.8435287475586,52.95197677612305,155.94342041015625,66.83409881591797,179.88999938964844
2022-03-16,156.21987915039062,124.15421295166016,52.80986785888672,154.50917053222656,66.5831298828125,188.99000549316406
2022-03-17,157.2281494140625,125.72405242919922,53.36941146850586,156.5277557373047,68.3573989868164,190.19000244140625
2022-03-18,160.5171661376953,125.67921447753906,53.378292083740234,154.79248046875,68.0890884399414,192.8300018310547
2022-03-21,161.88758850097656,125.2755355834961,53.80460739135742,155.66896057128906,71.14430236816406,185.89999389648438
2022-03-22,165.25497436523438,127.9398193359375,54.0,154.9341278076172,70.83272552490234,191.0399932861328
2022-03-23,166.61561584472656,125.39215850830078,53.64474105834961,154.34976196289062,71.94922637939453,186.0399932861328
2022-03-24,170.39410400390625,126.20849609375,54.15986633300781,155.1466064453125,72.16559600830078,189.0500030517578
2022-03-25,171.03036499023438,127.31187438964844,54.64836120605469,156.6339569091797,73.7408218383789,188.9499969482422
2022-03-28,171.8917999267578,126.36994934082031,54.99473571777344,157.43963623046875,71.67225646972656,188.16000366210938
2022-03-29,175.1808624267578,126.64807891845703,55.2078971862793,157.3599395751953,71.29145050048828,193.8000030517578
2022-03-30,174.01597595214844,126.07392883300781,55.25230407714844,158.99783325195312,72.51182556152344,194.91000366210938
2022-03-31,170.92271423339844,122.28829956054688,55.06578826904297,156.90843200683594,71.48185729980469,191.5
2022-04-01,170.6290283203125,121.38226318359375,55.838497161865234,157.75836181640625,71.94058227539062,190.75999450683594
2022-04-04,174.67185974121094,121.9205093383789,55.54541015625,156.23556518554688,71.97521209716797,191.17999267578125
2022-04-05,171.3632049560547,120.50167846679688,55.48322296142578,157.24484252929688,71.60304260253906,182.64999389648438
2022-04-06,168.201416015625,118.82978057861328,56.042762756347656,161.33514404296875,72.39930725097656,178.72000122070312
2022-04-07,168.50486755371094,118.46829223632812,56.34474182128906,160.9189910888672,73.6109848022461,177.97000122070312
2022-04-08,166.49813842773438,120.63722229003906,56.69112014770508,161.23773193359375,75.16023254394531,175.1999969482422
2022-04-11,162.2498016357422,120.19441986083984,56.67335510253906,159.21914672851562,72.57238006591797,175.02999877929688
2022-04-12,164.1194610595703,118.8749771118164,57.3394775390625,159.27224731445312,74.0870132446289,176.27999877929688
2022-04-13,166.80157470703125,115.043212890625,57.49046325683594,159.9451446533203,75.13427734375,182.8699951171875
2022-04-14,161.79946899414062,113.9768295288086,57.74802780151367,159.27224731445312,76.01710510253906,181.94000244140625
2022-04-18,161.5841522216797,116.09152221679688,57.23290252685547,157.2891387939453,76.64026641845703,179.85000610351562
2022-04-19,163.86495971679688,118.49539184570312,57.79243087768555,162.08766174316406,75.95650482177734,185.97999572753906
2022-04-20,163.69857788085938,118.91110229492188,58.5828971862793,162.80477905273438,76.1296157836914,183.5500030517578
2022-04-21,162.90562438964844,117.98932647705078,58.804935455322266,162.33555603027344,75.32469940185547,181.02000427246094
2022-04-22,158.3734130859375,114.60039520263672,57.95230484008789,160.72421264648438,73.68022918701172,176.9199981689453
2022-04-25,159.44041442871094,114.56423950195312,58.56513977050781,164.6816864013672,71.19624328613281,175.91000366210938
2022-04-26,153.4888153076172,111.17530059814453,57.774681091308594,163.50418090820312,71.22220611572266,167.0399932861328
2022-04-27,153.26368713378906,109.72936248779297,58.227630615234375,161.2200164794922,73.25614929199219,154.4600067138672
2022-04-28,160.18435668945312,111.46449279785156,58.78718185424805,162.424072265625,75.47181701660156,154.22000122070312
2022-04-29,154.32078552246094,107.86770629882812,57.383880615234375,159.76809692382812,73.78408813476562,148.83999633789062
2022-05-02,154.62429809570312,108.85275268554688,56.34474182128906,158.15675354003906,74.7880859375,148.61000061035156
2022-05-03,156.11221313476562,111.1843490600586,56.02500534057617,157.8468780517578,76.32868194580078,153.5800018310547
2022-05-04,162.51409912109375,114.86246490478516,57.75690460205078,159.53787231445312,79.36658477783203,156.97000122070312
2022-05-05,153.4594268798828,111.98863983154297,57.29507827758789,156.4923095703125,78.16355895996094,150.47000122070312
2022-05-06,154.18484497070312,111.80790710449219,57.49934387207031,156.1470489501953,79.35794067382812,148.89999389648438
2022-05-09,149.06759643554688,110.12699127197266,57.383880615234375,156.99696350097656,73.10033416748047,133.30999755859375
2022-05-10,151.4693603515625,107.44295501708984,56.85099792480469,156.78448486328125,73.58501434326172,132.9499969482422
2022-05-11,143.61700439453125,106.7651596069336,57.117435455322266,155.93455505371094,75.11695861816406,129.38999938964844
2022-05-12,139.75454711914062,106.6748046875,57.29507827758789,157.4750518798828,75.45796966552734,123.13999938964844
2022-05-13,144.21499633789062,107.62368774414062,58.36973571777344,156.572021484375,77.69636535644531,127.19999694824219
2022-05-16,142.67588806152344,106.87361145019531,58.5828971862793,157.66094970703125,79.5237808227539,124.05000305175781
2022-05-17,146.30307006835938,110.41619110107422,58.423030853271484,158.3161163330078,80.53805541992188,132.0500030517578
2022-05-18,138.04884338378906,108.52742004394531,54.35526657104492,155.3767852783203,79.261474609375,125.5199966430664
2022-05-19,134.64707946777344,106.91879272460938,53.28947830200195,153.99566650390625,79.6899185180664,127.13999938964844
2022-05-20,134.88230895996094,106.04218292236328,54.15986633300781,156.68710327148438,80.3194580078125,120.69999694824219
2022-05-23,140.29371643066406,112.60317993164062,55.82960510253906,159.8859100341797,82.09443664550781,124.06999969482422
2022-05-24,137.5978546142578,114.19371795654297,56.85986328125,161.63230895996094,82.54035186767578,119.4000015258789
2022-05-25,137.75469970703125,114.98898315429688,56.90428161621094,160.04627990722656,84.20165252685547,122.05999755859375
2022-05-26,140.9505157470703,116.97715759277344,57.10855484008789,159.90370178222656,84.49893951416016,127.7300033569336
2022-05-27,146.6951904296875,118.63099670410156,57.44606018066406,161.3560791015625,85.32958984375,132.22999572753906
2022-05-31,145.9109649658203,119.49855041503906,56.291446685791016,159.96607971191406,83.93933868408203,131.39999389648438
2022-06-01,145.7835235595703,117.40193176269531,56.01612091064453,158.34442138671875,85.54817199707031,130.64999389648438
2022-06-02,148.23435974121094,119.29067993164062,56.6023063659668,157.8454132080078,85.39954376220703,140.5
2022-06-03,142.51907348632812,117.62784576416016,55.92731475830078,157.19497680664062,86.6411361694336,139.25
2022-06-06,143.2640838623047,117.23925018310547,55.838497161865234,157.17715454101562,86.42256164550781,139.24000549316406
2022-06-07,145.7835235595703,117.54651641845703,56.175994873046875,158.90573120117188,90.3834457397461,140.82000732421875
2022-06-08,145.04827880859375,115.67581176757812,55.85625076293945,157.9612579345703,91.45016479492188,139.6300048828125
2022-06-09,139.83297729492188,113.24481964111328,54.888153076171875,154.78030395507812,89.47409057617188,133.72999572753906
2022-06-10,134.431396484375,108.03941345214844,54.54178237915039,153.7467041015625,87.83902740478516,127.0
2022-06-13,129.2847137451172,104.8221664428711,54.47960662841797,152.1963348388672,83.80819702148438,115.86000061035156
2022-06-14,130.14739990234375,103.0780029296875,52.98566818237305,149.86181640625,84.02679443359375,122.16000366210938
2022-06-15,132.76486206054688,104.29802703857422,53.3792839050293,151.46568298339844,82.96880340576172,133.72000122070312
2022-06-16,127.50054168701172,102.50865936279297,52.84253692626953,151.54586791992188,79.90850067138672,133.36000061035156
2022-06-17,128.9710235595703,102.14715576171875,53.16457748413086,150.99342346191406,75.30059051513672,136.8000030517578
